STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,4/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,51.5,24,1017.7,24,14.1,24,14.1,24,5.6,24,11.1,999.9,64, ,50, ,0,I,999.9,0
72295023174,4/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.7,24,52.4,22,1015.6,24,11.9,24,17.4,24,12.7,24,25.1,29.9,64.9, ,51.1, ,0,A,999.9,110000
72295023174,4/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,39,24,1013.9,24,10.3,24,27.1,24,14.1,24,24.1,28,64, ,52, ,0,I,999.9,0
72295023174,4/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.3,24,48.2,24,1018.1,24,14.5,24,19.7,24,8.1,24,22,28,64.9,*,48, ,0,I,999.9,0
72295023174,4/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.9,24,50.1,24,1017.4,24,13.7,24,10.9,24,5.6,24,12,999.9,66, ,48, ,0,I,999.9,0
72295023174,4/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.3,24,53.3,24,1012.7,24,9.1,24,10.4,24,5.6,24,13,999.9,66.9,*,51.1,*,0,I,999.9,0
72295023174,4/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59,24,54.7,24,1011.8,24,8.2,24,5.4,24,6.2,24,13,999.9,68,*,51.1, ,99.99, ,999.9,110010
72295023174,5/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.2,24,51.4,24,1015,24,11.4,24,8,24,7,24,13,999.9,68, ,54, ,0,I,999.9,100000
72295023174,5/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57,24,52.4,23,1017.8,24,14.2,24,5.8,24,6.5,24,13,999.9,64.9, ,52, ,0,I,999.9,0
72295023174,5/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.9,24,54.4,24,1016.4,24,12.8,24,5.5,24,6.3,24,13,999.9,64.9,*,51.1, ,0,I,999.9,100000
72295023174,5/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.2,24,48.7,22,1013.3,24,9.7,24,14.5,24,10.4,24,22.9,30.9,66, ,53.1, ,0,I,999.9,100000
72295023174,5/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.8,24,38.5,24,1012.9,24,9.3,24,27.4,24,11.3,24,25.1,31.9,64.9, ,50,*,0,I,999.9,0
72295023174,5/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.6,24,47.5,24,1015,24,11.4,24,19,24,7.9,24,19,23.9,64.9, ,48.9, ,0,I,999.9,0
72295023174,5/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,51,24,1014.7,24,11.1,24,13.3,24,5.6,24,12,999.9,66.9,*,48.9, ,0,I,999.9,0
72295023174,5/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,53.3,24,1013.9,24,10.2,24,8,24,5.6,24,12,999.9,66.9, ,51.1, ,0,I,999.9,0
72295023174,5/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.8,24,53.6,24,1015.1,24,11.5,24,8.8,24,6.3,24,12,17.9,68, ,52, ,0,I,999.9,0
72295023174,5/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.8,24,53.6,21,1015.8,24,12.2,24,6.8,24,6.7,24,14,19.8,68, ,51.1, ,0,I,999.9,100000
72295023174,5/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60,24,55,20,1015,23,11.3,23,8.3,24,5.4,24,12,999.9,68,*,51.1, ,0,I,999.9,100000
72295023174,5/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,57.3,23,1011.3,24,7.7,24,4.3,24,5.3,24,12,999.9,70, ,54, ,0,I,999.9,100000
72295023174,5/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,57.4,23,1013.2,24,9.5,24,5.1,24,5.8,24,11.1,999.9,71.1, ,57, ,0,I,999.9,0
72295023174,5/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.6,24,55.6,23,1016,24,12.4,24,6.3,24,6.8,24,14,999.9,70, ,57.9, ,0,I,999.9,0
72295023174,5/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.5,24,54,23,1014.2,24,10.6,24,6.8,24,6.3,24,12,999.9,68, ,55.9, ,0,I,999.9,0
72295023174,5/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,53.1,24,1008.9,24,5.3,24,7.4,24,5.6,24,12.8,999.9,66, ,55.9, ,0,I,999.9,0
72295023174,5/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,54.9,24,1011,24,7.3,24,8.5,24,5.6,24,13,999.9,70,*,55.9, ,0,I,999.9,0
72295023174,5/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.8,24,55.9,24,1016,24,12.4,24,9.9,24,7.5,24,13,18.8,70, ,57, ,0,I,999.9,0
72295023174,5/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59,24,55.1,24,1015.9,24,12.2,24,10.2,24,6.2,24,11.1,999.9,66.9, ,57, ,99.99, ,999.9,110000
72295023174,5/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.2,24,51.3,23,1009.1,24,5.5,24,11.1,24,8.3,24,12,999.9,64.9,*,54, ,0.04,A,999.9,10000
72295023174,5/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.6,24,47.6,24,1011.8,24,8.1,24,12.4,24,6.5,24,12,999.9,70,*,50, ,99.99, ,999.9,10000
72295023174,5/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.9,24,52.3,23,1017.2,24,13.5,24,9.2,24,5.9,24,13,999.9,71.1, ,50, ,0,I,999.9,0
72295023174,5/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.5,24,53.9,24,1016.7,24,13,24,7.6,24,6,24,12,999.9,68,*,53.1, ,0,I,999.9,0
72295023174,5/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,56,22,1014.1,23,10.4,23,6.9,24,6.1,23,10.1,999.9,68, ,54, ,0,I,999.9,0
72295023174,5/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,56.2,23,1012.8,24,9.1,24,4.7,24,5.5,24,11.1,999.9,69.1,*,54, ,0,I,999.9,100000
72295023174,5/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,56.2,24,1014.7,24,11,24,6.6,24,5.1,24,12,999.9,71.1, ,57, ,0,I,999.9,0
72295023174,5/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,56.9,24,1014.1,24,10.4,24,3,24,5.7,24,11.1,999.9,71.1, ,57, ,99.99, ,999.9,10000
72295023174,5/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,56.4,24,1011.1,24,7.5,24,4.9,24,5.3,24,12,999.9,69.1,*,57.9, ,0,I,999.9,0
72295023174,5/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,58,22,1011.6,24,8,24,3.2,24,6.1,24,12,999.9,71.1, ,59, ,0,I,999.9,0
72295023174,5/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,58.1,24,1013.7,24,10,24,4.5,24,5.9,24,12,999.9,70, ,59, ,0,I,999.9,100000
72295023174,5/31/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.6,24,57.6,24,1013.7,24,10.1,24,2.5,24,5.6,24,10.1,999.9,68,*,57.9,*,99.99, ,999.9,110000
72295023174,6/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,56.5,22,1014,24,10.4,24,4.4,24,5.6,24,12,999.9,69.1, ,57, ,99.99, ,999.9,110000
72295023174,6/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.8,24,55.3,23,1014,24,10.4,24,10.3,24,5.8,24,12,999.9,69.1, ,57, ,0,I,999.9,0
72295023174,6/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,54.5,24,1010.5,24,6.9,24,7.2,24,6.2,24,14,999.9,69.1, ,57.9, ,0,I,999.9,0
72295023174,6/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.8,24,55.5,24,1009.6,24,5.9,24,8.6,24,5.7,24,8.9,999.9,70,*,57.9, ,0,I,999.9,0
72295023174,6/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,56.9,22,1012,24,8.4,24,8.5,24,6.7,24,11.1,999.9,70, ,55.9, ,0,I,999.9,0
72295023174,6/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,57.4,24,1014.7,24,11.1,24,4.7,24,7.2,24,13,999.9,66.9,*,57, ,0,I,999.9,0
72295023174,6/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,57.3,23,1015.3,24,11.6,24,5.6,24,6.2,24,10.1,999.9,68, ,59, ,0,I,999.9,0
72295023174,6/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62,24,55.5,24,1013.8,24,10.2,24,6.8,24,4.9,24,10.1,999.9,69.1, ,59, ,0,I,999.9,0
72295023174,6/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62,24,56.7,24,1013.3,24,9.6,24,5,24,5.6,24,12,999.9,70, ,59, ,0,I,999.9,0
72295023174,6/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,56.5,24,1013.3,24,9.7,24,4.3,24,6.5,24,13,999.9,69.1, ,57.9, ,0,I,999.9,0
72295023174,6/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,57.8,22,1014.5,24,10.8,24,4.6,24,6.5,24,14,999.9,69.1, ,57.9, ,0,I,999.9,0
72295023174,6/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,57.9,24,1014.3,24,10.7,24,5.3,24,6.6,24,15,999.9,70,*,59, ,0,I,999.9,0
72295023174,6/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,57.8,24,1015.8,24,12.2,24,5.2,24,5.2,24,11.1,999.9,70, ,59, ,0,I,999.9,0
72295023174,6/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,57.7,23,1017.8,24,14.1,24,3.9,24,6.6,24,10.1,999.9,70, ,60.1, ,0,I,999.9,0
72295023174,6/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,57.2,22,1016.6,24,12.9,24,6,24,6.2,24,13,999.9,70,*,59, ,0,I,999.9,0
72295023174,6/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,57.9,24,1014,24,10.4,24,5.2,24,6.1,24,12,999.9,71.1, ,59, ,0,I,999.9,0
72295023174,6/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,57.4,24,1011.2,24,7.6,24,6.5,24,6.8,24,12,999.9,71.1,*,60.1, ,0,I,999.9,0
72295023174,6/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,50.5,24,1008.8,24,5.1,24,12.8,24,7.7,24,12,999.9,71.1, ,57.9, ,99.99, ,999.9,10000
72295023174,6/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,51.5,24,1013.3,24,9.7,24,18.2,24,5.8,24,10.1,999.9,70,*,59, ,0,I,999.9,0
72295023174,6/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,52.7,24,1016.4,24,12.8,24,19.6,24,7.4,24,14,999.9,71.1, ,55, ,0,I,999.9,0
72295023174,6/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,54.8,24,1016.4,24,12.8,24,15.3,24,6.6,24,13,999.9,70, ,55, ,0,I,999.9,0
72295023174,6/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,56.8,24,1014.6,24,11,24,8.4,24,6.7,24,13,999.9,71.1,*,55.9, ,0,I,999.9,0
72295023174,6/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,56.5,24,1014.4,24,10.8,24,4.4,24,5.9,24,13,999.9,71.1, ,60.1, ,0,I,999.9,0
72295023174,6/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,55.2,24,1016.8,24,13.2,24,5.3,24,6.4,24,15,999.9,72, ,61, ,0,I,999.9,0
72295023174,6/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,53.1,24,1017.7,24,14,24,11.5,24,6.6,24,14,999.9,71.1,*,55.9, ,0,I,999.9,0
72295023174,6/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,54.7,24,1013.7,24,10,24,15.4,24,5.7,24,14,999.9,75, ,55.9, ,0,I,999.9,0
72295023174,6/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,57.2,21,1012.1,24,8.5,24,11.7,24,5.7,24,13,999.9,78.1,*,57.9, ,0,I,999.9,100000
72295023174,6/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,57.4,24,1011.8,24,8.3,24,8.4,24,6.1,24,11.1,999.9,78.1, ,57.9, ,0,I,999.9,0
72295023174,6/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,57.6,24,1014.3,24,10.6,24,6.7,24,6.2,24,10.1,999.9,73.9, ,59, ,0.71,A,999.9,10
72295023174,6/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,58,24,1016.2,24,12.6,24,6.5,24,6.7,24,13,999.9,72, ,59, ,0,I,999.9,0
72295023174,7/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,56,24,1015.3,24,11.8,24,17,24,6.8,24,14,999.9,73, ,60.1, ,0,I,999.9,0
72295023174,7/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,55.3,24,1014.4,24,10.7,24,13.9,24,7.2,24,14,999.9,73.9, ,59, ,0,I,999.9,0
72295023174,7/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.3,24,56.2,24,1014,24,10.4,24,9.8,24,6.3,24,11.1,999.9,72, ,57.9, ,0,I,999.9,0
72295023174,7/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,56.6,24,1014.8,24,11.2,24,7.7,24,5.8,24,12,999.9,73, ,57.9, ,0,I,999.9,0
72295023174,7/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,57.1,24,1015.1,24,11.5,24,10.3,24,6.4,24,14,999.9,75,*,59, ,0,I,999.9,0
72295023174,7/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.6,24,59.4,24,1013.5,24,9.9,24,21,24,6.3,24,14,999.9,75.9, ,60.1, ,0,I,999.9,0
72295023174,7/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,59.5,24,1012.7,24,9,24,23,24,6.7,24,12,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,7/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,60,24,1011,24,7.4,24,10.9,24,5.7,24,13,999.9,73.9, ,62.1, ,99.99, ,999.9,10000
72295023174,7/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70,24,61.5,24,1010.8,24,7.1,24,5.6,24,5.5,24,12,999.9,78.1, ,63, ,0,A,999.9,0
72295023174,7/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.8,24,61.5,24,1012.5,24,8.9,24,7.4,24,5.2,24,11.1,999.9,79,*,66, ,0,I,999.9,0
72295023174,7/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.3,24,60.1,24,1012.8,24,9.2,24,8.1,24,6.5,24,12,999.9,81, ,66, ,0,I,999.9,0
72295023174,7/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,60.8,24,1010.6,24,7,24,8.9,24,5.7,24,10.1,999.9,81, ,64.9, ,0,I,999.9,0
72295023174,7/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,57.6,23,1010.6,24,7,24,8.8,24,6.4,24,10.1,999.9,77, ,64, ,0,I,999.9,0
72295023174,7/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,58.4,24,1011.3,24,7.6,24,8.7,24,6.6,24,12,999.9,77, ,55.9, ,0,I,999.9,0
72295023174,7/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,57.9,24,1011.4,24,7.8,24,7.6,24,7.2,24,13,999.9,75, ,63, ,0,I,999.9,0
72295023174,7/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,58.7,22,1010.5,24,6.9,24,4.6,24,6.2,24,13,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,7/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,59.6,23,1012.6,24,8.9,24,7.7,24,6.6,24,12,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,7/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,58.2,24,1015.4,24,11.8,24,15.9,24,6,24,13,999.9,71.1,*,63,*,0,I,999.9,0
72295023174,7/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,59.1,23,1016,24,12.4,24,5.5,24,6.7,24,13,999.9,73,*,63, ,0,A,999.9,10000
72295023174,7/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,59.4,24,1015.2,24,11.5,24,4.2,24,5.9,24,13,999.9,73, ,63, ,0,I,999.9,0
72295023174,7/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,60,23,1014,24,10.4,24,5,24,5.9,24,11.1,999.9,73.9, ,63, ,0,I,999.9,0
72295023174,7/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,60.7,21,1013.4,24,9.8,24,4.6,24,6.7,24,13,999.9,75, ,64, ,0,I,999.9,0
72295023174,7/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,59.1,23,1014.7,24,11.1,24,3.6,24,5.7,24,12,999.9,75, ,62.1, ,0,I,999.9,100000
72295023174,7/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,59.9,22,1015,24,11.3,24,5.8,24,6.2,24,13,999.9,78.1,*,62.1, ,0,I,999.9,0
72295023174,7/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,61,23,1012.7,24,9.1,24,3.4,24,6.3,24,11.1,999.9,78.1, ,64, ,0,I,999.9,0
72295023174,7/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,61.1,22,1010.3,24,6.7,24,4.4,24,5.7,24,11.1,999.9,75, ,64, ,0,I,999.9,0
72295023174,7/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70,24,62.6,23,1012.6,24,9.1,24,4.3,24,5.3,24,10.1,999.9,75.9, ,64, ,0,I,999.9,0
72295023174,7/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.5,24,61.4,22,1013,24,9.3,24,8.2,24,6.4,24,12,999.9,77, ,64.9, ,0,I,999.9,0
72295023174,7/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,60.2,24,1012.7,24,9.1,24,10.6,24,7.6,24,13,999.9,77, ,64, ,0,I,999.9,0
72295023174,7/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,58.4,24,1014.9,24,11.3,24,15.1,24,7.1,24,13,999.9,75,*,64, ,0,I,999.9,0
72295023174,7/31/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.6,24,59.8,24,1016,24,12.4,24,7.4,24,6.9,24,13,999.9,73.9,*,63, ,0,I,999.9,0
72295023174,8/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,59.9,23,1015.4,24,11.8,24,4.6,24,7.3,24,13,999.9,73.9, ,62.1, ,0,I,999.9,0
72295023174,8/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,60.2,21,1015.1,24,11.5,24,3.4,24,6.3,24,13,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,8/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,60.1,22,1013.4,24,9.9,24,4.1,24,6.1,24,10.1,999.9,73, ,63, ,0,I,999.9,0
72295023174,8/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,60.7,24,1012.2,24,8.6,24,3.8,24,7,24,13,999.9,73,*,63, ,0,I,999.9,0
72295023174,8/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,62,22,1012.1,24,8.5,24,5,24,6.9,24,13,18.8,73, ,64, ,0,A,999.9,100000
72295023174,8/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,61.5,24,1011.6,24,8,24,11.8,24,6,24,10.1,999.9,77,*,64, ,0,I,999.9,0
72295023174,8/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.6,24,60.8,24,1010.4,24,6.8,24,11.4,24,4.8,24,13,999.9,82,*,64, ,0,I,999.9,0
72295023174,8/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.9,24,63.4,24,1012.3,24,8.6,24,8.9,24,5.1,24,11.1,999.9,82.9, ,68, ,0,I,999.9,0
72295023174,8/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.2,24,63.4,23,1014,24,10.4,24,7.4,24,5.4,24,8.9,999.9,84.9, ,66.9,*,0,I,999.9,0
72295023174,8/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.4,24,63.5,22,1012.7,24,9.1,24,5.1,24,6.3,24,11.1,999.9,79, ,66, ,0,I,999.9,100000
72295023174,8/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,60.7,23,1012,24,8.4,24,5.4,24,6.3,24,11.1,999.9,75, ,62.1, ,0,I,999.9,0
72295023174,8/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,58.4,23,1014.3,24,10.7,24,5.6,24,6.3,24,13,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,8/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,57.8,24,1015.9,24,12.3,24,7.5,24,6.9,24,13,999.9,73.9, ,62.1, ,0,I,999.9,0
72295023174,8/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,58,24,1016.4,24,12.8,24,8.7,24,7.8,24,13,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,8/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,57.9,24,1017.2,24,13.6,24,9,24,7.2,24,13,999.9,73, ,62.1, ,0,I,999.9,0
72295023174,8/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,57.5,24,1017.1,24,13.5,24,9.4,24,6.7,24,13,999.9,73.9,*,62.1, ,0,I,999.9,0
72295023174,8/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.8,24,57.5,23,1017.1,24,13.5,24,8.5,24,6.7,24,14,999.9,73.9, ,62.1, ,0,I,999.9,0
