STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
99999923174,4/24/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,48.7,24,1016.7,24,13.1,24,9.4,24,6.2,24,12,999.9,66,*,50,*,0,I,999.9,0
99999923174,4/25/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.1,24,47.9,24,1014.9,24,11.3,24,13.4,24,7.2,24,15.9,999.9,63,*,53.1,*,0,I,999.9,0
99999923174,4/26/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.5,24,46,24,1014.1,24,10.5,24,17.6,24,11.3,24,22,999.9,61,*,50,*,99.99, ,999.9,10000
99999923174,4/27/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.9,24,47.3,24,1020,24,16.3,24,14.9,24,9.4,24,18.1,999.9,62.1,*,48.9,*,0,I,999.9,0
99999923174,4/28/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.3,24,49,24,1018.4,24,14.7,24,11,24,6.4,24,13,999.9,66,*,50,*,0,I,999.9,0
99999923174,4/29/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.2,24,51.9,24,1018.4,24,14.8,24,10,24,7,24,13,999.9,69.1,*,52,*,0,I,999.9,0
99999923174,4/30/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,54.8,24,1017.1,24,13.5,24,7.5,24,6.2,24,13,999.9,66.9,*,55,*,0,I,999.9,100000
99999923174,5/1/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,54.1,24,1015.8,24,12.1,24,7.4,24,7,24,11.1,999.9,66,*,57,*,0,I,999.9,0
99999923174,5/2/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,53.5,24,1014.2,24,10.6,24,4.4,24,6.3,24,10.1,999.9,66.9,*,57,*,0,I,999.9,0
99999923174,5/3/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,54.1,24,1013.7,24,10,24,4.2,24,6.1,24,10.1,999.9,66,*,57.9,*,0,I,999.9,0
99999923174,5/4/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,54.5,24,1016.7,24,13,24,5.6,24,7.5,24,14,999.9,66.9,*,59,*,99.99, ,999.9,10000
99999923174,5/5/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.7,24,52.1,24,1021.2,24,17.5,24,9.7,24,7.7,24,15,999.9,66.9,*,53.1,*,0,I,999.9,0
99999923174,5/6/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,55.3,24,1017.6,24,14,24,11.2,24,6.1,24,12,999.9,70,*,55.9,*,0,I,999.9,0
99999923174,5/7/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.1,24,57.1,24,1013.7,24,10.1,24,10.1,24,5.4,24,10.1,999.9,72,*,57.9,*,0,I,999.9,0
99999923174,5/8/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,57.3,24,1012.3,24,8.7,24,10.6,24,6.8,24,13,999.9,73,*,60.1,*,0,I,999.9,0
99999923174,5/9/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,55.2,24,1017.2,24,13.6,24,17.5,24,7.5,24,13,999.9,70,*,59,*,99.99, ,999.9,10000
99999923174,5/10/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,52.2,24,1020.1,24,16.5,24,24.2,24,8.6,24,17.1,999.9,68,*,55.9,*,0,I,999.9,0
99999923174,5/11/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.2,24,48.7,24,1018.5,24,14.8,24,25.3,24,9.9,24,21,999.9,66.9,*,52,*,0,I,999.9,0
99999923174,5/12/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,46.9,24,1014.7,24,11,24,19.1,24,8.8,24,24.1,999.9,70,*,51.1,*,0,I,999.9,0
99999923174,5/13/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.9,24,50.3,24,1014.4,24,10.8,24,13.1,24,6.3,24,12,999.9,70,*,53.1,*,0,I,999.9,0
99999923174,5/14/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,52.5,24,1015.5,24,11.9,24,11.7,24,7.1,24,14,999.9,66.9,*,55,*,0,I,999.9,0
99999923174,5/15/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,53.5,24,1015.2,24,11.5,24,12.7,24,7.8,24,14,999.9,69.1,*,54,*,0,I,999.9,0
99999923174,5/16/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,55.9,24,1014.5,24,10.9,24,7.4,24,5.6,24,11.1,999.9,69.1,*,57,*,0,I,999.9,100000
99999923174,5/17/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,55.7,24,1015.5,24,11.9,24,4.1,24,6.3,24,15,999.9,68,*,59,*,0,I,999.9,0
99999923174,5/18/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,53.8,24,1015.4,24,11.8,24,4.4,24,5.8,24,12,999.9,66,*,59,*,0,I,999.9,0
99999923174,5/19/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.9,24,56.4,24,1014.1,24,10.4,24,4.5,24,6.1,24,11.1,999.9,64,*,59,*,99.99, ,999.9,110000
99999923174,5/20/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,54.9,24,1013.3,24,9.6,24,9.7,24,6.8,24,13,999.9,71.1,*,60.1,*,99.99, ,999.9,10000
99999923174,5/21/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,54.8,24,1014.8,24,11.1,24,8.3,24,6.5,24,13,999.9,68,*,59,*,0,I,999.9,0
99999923174,5/22/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,54.7,24,1016.9,24,13.4,24,8.7,24,7.6,24,15.9,999.9,70,*,60.1,*,0,I,999.9,0
99999923174,5/23/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,54,24,1016.1,24,12.5,24,11.1,24,6.8,24,12,999.9,69.1,*,61,*,0,I,999.9,0
99999923174,5/24/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,53.4,24,1015.9,24,12.3,24,14.2,24,7.7,24,14,999.9,69.1,*,60.1,*,0,I,999.9,0
99999923174,5/25/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,53.9,24,1018.3,24,14.7,24,15.2,24,8.3,24,14,999.9,68,*,59,*,0,I,999.9,0
99999923174,5/26/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,53.3,24,1018.8,24,15.2,24,12.8,24,8.2,24,15,999.9,66.9,*,57.9,*,0,I,999.9,0
99999923174,5/27/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.7,24,53.2,24,1016.5,24,12.9,24,9.1,24,7.8,24,17.1,999.9,66,*,55,*,0,I,999.9,0
99999923174,5/28/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,54.7,24,1016.1,24,12.4,24,11.3,24,5.3,24,11.1,999.9,66.9,*,57.9,*,99.99, ,999.9,10000
99999923174,5/29/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.1,24,54.7,24,1016.9,24,13.2,24,15.1,24,10.1,24,13,999.9,69.1,*,60.1,*,0,I,999.9,0
99999923174,5/30/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,55.3,24,1017.4,24,13.8,24,11.7,24,6.6,24,13,999.9,69.1,*,57.9,*,0,I,999.9,0
99999923174,5/31/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,56.7,24,1014.7,24,11.1,24,7.1,24,7.3,24,13,999.9,66.9,*,57.9,*,0,I,999.9,0
99999923174,6/1/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,57.5,24,1011.2,24,7.6,24,6,24,6.2,24,11.1,999.9,69.1,*,60.1,*,0,I,999.9,0
99999923174,6/2/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,57.6,24,1012.6,24,9,24,8.4,24,7.4,24,13,999.9,70,*,61,*,0,I,999.9,0
99999923174,6/3/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,59.4,24,1011.6,24,8,24,6.7,24,7,24,11.1,999.9,68,*,61,*,99.99, ,999.9,110000
99999923174,6/4/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,56.9,24,1013.1,24,9.5,24,9.2,24,7.5,24,15.9,999.9,72,*,60.1,*,99.99, ,999.9,10000
99999923174,6/5/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,55.8,24,1012.1,24,8.5,24,8.8,24,7.4,24,15,999.9,69.1,*,60.1,*,0,I,999.9,0
99999923174,6/6/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,51.1,24,1010,24,6.4,24,15,24,9,24,14,999.9,66.9,*,55.9,*,0,I,999.9,0
99999923174,6/7/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.8,24,50.3,24,1013.3,24,9.6,24,15.2,24,6.4,24,15.9,999.9,69.1,*,55,*,0,I,999.9,0
99999923174,6/8/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,54.1,24,1013.6,24,10,24,10.7,24,9,24,17.1,999.9,69.1,*,57.9,*,0,I,999.9,0
99999923174,6/9/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,55.2,24,1013.2,24,9.6,24,8.1,24,7.3,24,12,999.9,66,*,59,*,0,I,999.9,0
99999923174,6/10/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,55,24,1011.1,24,7.5,24,11.2,24,7,24,11.1,999.9,63,*,60.1,*,99.99, ,999.9,10000
99999923174,6/11/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.7,24,55.4,24,1009.6,24,6,24,13.7,24,6.9,24,12,999.9,66,*,57.9,*,99.99, ,999.9,10000
99999923174,6/12/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,56,24,1009.7,24,6.1,24,16,24,6.8,24,14,999.9,71.1,*,59,*,0,I,999.9,0
99999923174,6/13/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64,24,56.2,24,1013.2,24,9.5,24,16.6,24,9.6,24,15,999.9,70,*,59,*,0,I,999.9,0
99999923174,6/14/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,57.3,24,1017.4,24,13.8,24,11.3,24,8.1,24,17.1,999.9,71.1,*,59,*,0,I,999.9,0
99999923174,6/15/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,58.5,24,1016.1,24,12.5,24,8.1,24,7.7,24,14,999.9,72,*,62.1,*,0,I,999.9,0
99999923174,6/16/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,60.7,24,1012.9,24,9.2,24,3.9,24,6.1,24,11.1,999.9,72,*,63,*,0,I,999.9,0
99999923174,6/17/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,61.1,24,1010.7,24,7.1,24,2.6,24,5.6,24,11.1,999.9,72,*,63,*,99.99, ,999.9,110000
99999923174,6/18/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,60.4,24,1013.1,24,9.5,24,3.7,24,6.6,24,12,999.9,70,*,62.1,*,99.99, ,999.9,110000
99999923174,6/19/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,58.3,24,1015.9,24,12.3,24,5.4,24,7.6,24,15.9,999.9,72,*,63,*,0,I,999.9,0
99999923174,6/20/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,58,24,1015.2,24,11.5,24,6.2,24,7.3,24,13,999.9,72,*,62.1,*,0,I,999.9,0
99999923174,6/21/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,57.1,24,1012.7,24,9.1,24,7.7,24,7.3,24,15,999.9,71.1,*,63,*,0,I,999.9,0
99999923174,6/22/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,55.3,24,1011.4,24,7.8,24,11.3,24,6.8,24,14,999.9,71.1,*,62.1,*,0,I,999.9,0
99999923174,6/23/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,55.8,24,1013.1,24,9.5,24,16.9,24,8.8,24,15.9,999.9,70,*,61,*,0,I,999.9,0
99999923174,6/24/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,55,24,1017.4,24,13.7,24,12.4,24,8.8,24,18.1,999.9,72,*,55.9,*,0,I,999.9,0
99999923174,6/25/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,58.1,24,1016.8,24,13.2,24,9.2,24,7.1,24,15.9,999.9,73,*,61,*,0,I,999.9,0
99999923174,6/26/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,59.5,24,1015,24,11.4,24,6.9,24,6.3,24,11.1,999.9,73,*,63,*,0,I,999.9,0
99999923174,6/27/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,56.6,24,1014.2,24,10.6,24,5.8,24,7.6,24,13,999.9,71.1,*,61,*,0,I,999.9,0
99999923174,6/28/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,55.8,24,1015.2,24,11.6,24,8.9,24,7.7,24,15.9,999.9,73,*,55.9,*,0,I,999.9,0
99999923174,6/29/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,55.5,24,1013.4,24,9.8,24,11.7,24,8.6,24,15,999.9,77,*,57.9,*,0,I,999.9,0
99999923174,6/30/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,56.6,24,1012.3,24,8.7,24,10.4,24,7.2,24,14,999.9,77,*,59,*,0,I,999.9,0
99999923174,7/1/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,57.8,24,1013.4,24,9.8,24,10.9,24,8.1,24,15.9,999.9,73,*,61,*,0,I,999.9,0
99999923174,7/2/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.8,24,55.8,24,1014,24,10.4,24,12.1,24,7.5,24,15.9,999.9,73.9,*,57.9,*,0,I,999.9,0
99999923174,7/3/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67,24,55,24,1012.4,24,8.7,24,10.9,24,7.8,24,13,999.9,73.9,*,59,*,0,I,999.9,0
99999923174,7/4/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,56.4,24,1012.9,24,9.3,24,13.8,24,7.4,24,12,999.9,73,*,59,*,0,I,999.9,0
99999923174,7/5/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,57.8,24,1013.7,24,10,24,13.4,24,8,24,14,999.9,73,*,62.1,*,0,I,999.9,0
99999923174,7/6/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,58,24,1013.4,24,9.8,24,7.6,24,7.2,24,14,999.9,72,*,60.1,*,0,I,999.9,100000
99999923174,7/7/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,58.1,24,1013.6,24,10,24,8.5,24,7.7,24,14,999.9,73,*,62.1,*,0,I,999.9,0
99999923174,7/8/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,58.1,24,1012.4,24,8.8,24,8,24,7.9,24,15.9,999.9,73.9,*,61,*,0,I,999.9,0
99999923174,7/9/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,59.1,24,1010.9,24,7.3,24,7.4,24,7.2,24,14,999.9,73,*,62.1,*,0,I,999.9,0
99999923174,7/10/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.8,24,59.3,24,1012.2,24,8.6,24,4.1,24,6.2,24,12,999.9,73,*,60.1,*,0,I,999.9,100000
99999923174,7/11/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,58,24,1012.7,24,9,24,3.7,24,7.4,24,14,999.9,72,*,61,*,0,I,999.9,0
99999923174,7/12/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,58,24,1014.4,24,10.8,24,3.7,24,7.4,24,13,999.9,71.1,*,61,*,0,I,999.9,0
99999923174,7/13/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,60,24,1014.2,24,10.6,24,7.5,24,7.6,24,15.9,999.9,77,*,62.1,*,0,I,999.9,0
99999923174,7/14/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,60.3,24,1012.7,24,9.1,24,8,24,7.4,24,13,999.9,75,*,63,*,0,I,999.9,0
99999923174,7/15/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,60.4,24,1010.7,24,7.1,24,6.2,24,6.3,24,11.1,999.9,73.9,*,62.1,*,0,I,999.9,0
99999923174,7/16/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,59.4,24,1013.5,24,9.9,24,6.1,24,4.9,24,11.1,999.9,75,*,62.1,*,0,I,999.9,0
99999923174,7/17/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.1,24,60.6,24,1015.1,24,11.5,24,2.7,24,6.4,24,13,999.9,75,*,63,*,0,I,999.9,0
99999923174,7/18/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,60.5,24,1013,24,9.4,24,7.1,24,6.5,24,14,999.9,77,*,63,*,0,I,999.9,0
99999923174,7/19/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69,24,60.1,24,1013,24,9.5,24,9.7,24,7,24,13,999.9,75.9,*,63,*,0,I,999.9,0
99999923174,7/20/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,61.1,24,1013.9,24,10.3,24,7.7,24,6,24,11.1,999.9,75.9,*,64,*,0,I,999.9,0
99999923174,7/21/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,61.1,24,1011.7,24,8.1,24,5.5,24,6.5,24,13,999.9,75,*,64,*,0,I,999.9,0
99999923174,7/22/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,61.1,24,1009.6,24,5.9,24,5.2,24,7,24,15,999.9,75.9,*,64.9,*,0,I,999.9,0
99999923174,7/23/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.7,24,61.4,24,1010.3,24,6.7,24,4.3,24,6.5,24,14,999.9,75,*,64.9,*,0,I,999.9,0
99999923174,7/24/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,61.1,24,1011.5,24,7.8,24,5,24,5.7,24,14,999.9,75.9,*,64,*,0,I,999.9,0
99999923174,7/25/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.8,24,61.6,24,1010.1,24,6.5,24,6,24,6,24,11.1,999.9,77,*,64,*,0,I,999.9,100000
99999923174,7/26/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.6,24,62.3,24,1010.2,24,6.6,24,6.2,24,6.7,24,12,999.9,78.1,*,66,*,0,I,999.9,0
99999923174,7/27/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.7,24,59.7,24,1013,24,9.4,24,5.5,24,6.6,24,11.1,999.9,73.9,*,64.9,*,0,I,999.9,0
99999923174,7/28/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,58.4,24,1014,24,10.5,24,6.5,24,7.6,24,14,999.9,73.9,*,63,*,0,I,999.9,0
99999923174,7/29/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,58.8,24,1013.8,24,10.2,24,6.3,24,7.4,24,15,999.9,73.9,*,63,*,0,I,999.9,0
99999923174,7/30/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.5,24,60.8,24,1013.8,24,10.2,24,5.4,24,7.5,24,14,999.9,75,*,64,*,0,I,999.9,0
99999923174,7/31/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,60.4,24,1014.4,24,10.8,24,6.8,24,7.5,24,13,999.9,75,*,63,*,0,I,999.9,0
99999923174,8/1/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,60.4,24,1015.3,24,11.6,24,6.9,24,6.8,24,12,999.9,73.9,*,64,*,0,I,999.9,0
99999923174,8/2/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.9,24,60.7,24,1015.5,24,11.9,24,6.9,24,7.3,24,12,999.9,75.9,*,64,*,0,I,999.9,0
99999923174,8/3/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,60.7,24,1014.9,24,11.3,24,6.2,24,7.6,24,15,999.9,77,*,64,*,0,I,999.9,0
99999923174,8/4/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,59.5,24,1013.5,24,9.9,24,7.2,24,7.9,24,17.1,999.9,75.9,*,61,*,0,I,999.9,0
99999923174,8/5/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.3,24,60.1,24,1012.5,24,8.9,24,7.2,24,7.1,24,15.9,999.9,73.9,*,64,*,0,I,999.9,0
99999923174,8/6/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,60.3,24,1014,24,10.4,24,5.1,24,6.9,24,12,999.9,73,*,64.9,*,0,I,999.9,0
99999923174,8/7/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,61.8,24,1016.3,24,12.7,24,5.1,24,7.5,24,12,999.9,75.9,*,64.9,*,99.99, ,999.9,10000
99999923174,8/8/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.2,24,62.3,24,1016.6,24,12.9,24,6.3,24,6.9,24,12,999.9,82,*,66.9,*,99.99, ,999.9,10000
99999923174,8/9/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.8,24,62.4,24,1014.3,24,10.7,24,6.8,24,7.6,24,14,999.9,75.9,*,64,*,0,I,999.9,0
99999923174,8/10/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.3,24,61.8,24,1012.1,24,8.5,24,5.4,24,7.5,24,13,999.9,73,*,66,*,0,I,999.9,0
99999923174,8/11/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,59.8,24,1012.8,24,9.2,24,5.2,24,8.3,24,15.9,999.9,73,*,64,*,99.99, ,999.9,10000
99999923174,8/12/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,58.6,24,1013.7,24,10.1,24,7.7,24,8.1,24,17.1,999.9,73.9,*,63,*,0,I,999.9,0
99999923174,8/13/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,60.8,24,1013.6,24,10,24,3.1,24,6.5,24,13,999.9,75,*,62.1,*,0,I,999.9,100000
99999923174,8/14/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.9,24,62.2,24,1012,24,8.4,24,7.9,24,7,24,13,999.9,84,*,66.9,*,0,I,999.9,0
99999923174,8/15/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",75.4,24,63.9,24,1013.3,24,9.7,24,8.4,24,6.3,24,11.1,999.9,86,*,70,*,0,I,999.9,0
99999923174,8/16/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72,24,63.5,24,1013.8,24,10.2,24,6.8,24,6,24,13,999.9,78.1,*,68,*,0,I,999.9,0
99999923174,8/17/1963,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.3,24,63,24,1014.4,24,10.8,24,5.2,24,6.1,24,11.1,999.9,79,*,68,*,0,I,999.9,0
