STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,4/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.9,24,54.2,24,1012.1,20,0.6,24,8.9,24,6.4,24,14,19,66.9, ,57, ,0,G,999.9,0
72295023174,4/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.1,24,54.1,24,1014.2,22,2.7,24,8.8,24,8,24,17.1,999.9,66.9, ,55.9, ,0,G,999.9,0
72295023174,4/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57,24,53.8,24,1013.9,19,2.3,24,2.5,24,6.1,24,12,999.9,63,*,53.6,*,0,G,999.9,100000
72295023174,4/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.4,24,52.7,24,1014.5,14,2.7,24,3.7,24,6.4,24,13,18.1,62.1,*,53.6,*,0,G,999.9,110000
72295023174,4/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,53.4,24,1016,17,4.5,24,4.3,24,6.6,24,15,999.9,63, ,54, ,0,G,999.9,0
72295023174,4/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.1,24,54.2,24,1014,18,2.2,24,3,24,5.4,24,13,999.9,63, ,54, ,0,G,999.9,100000
72295023174,5/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.8,24,53.1,24,1011.2,17,999.3,24,8.2,24,6.4,24,13,19,64, ,55.9, ,0.04,G,999.9,10000
72295023174,5/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.6,24,47.3,24,1012,23,0.5,24,9.9,24,9.6,24,18.1,999.9,64, ,53.1, ,0,I,999.9,0
72295023174,5/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.1,24,44.9,24,1013,24,1.2,24,10,24,8.3,24,15.9,999.9,64, ,48.9, ,0,G,999.9,0
72295023174,5/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,48.9,24,1012.5,21,0.5,24,9.3,24,7.4,24,15.9,22,64, ,48.9, ,0.1,G,999.9,10000
72295023174,5/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,49.5,24,1016.7,21,5,24,9.5,24,6,24,13,15.9,66, ,53.1, ,0.11,G,999.9,10000
72295023174,5/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.4,24,48.4,24,1018.5,24,6.8,24,10,24,8,24,15,999.9,66, ,51.1, ,0.08,G,999.9,0
72295023174,5/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.2,24,49.6,24,1018.6,24,6.9,24,10,24,8.8,24,17.1,22,66.9, ,51.1, ,0,G,999.9,0
72295023174,5/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.9,24,53.5,24,1017.2,21,5.4,24,10,24,7.5,24,15,15.9,66.9, ,55, ,0,G,999.9,0
72295023174,5/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.4,24,53.5,24,1015.7,22,4,24,9.1,24,7.8,24,17.1,999.9,66.9, ,55, ,0,G,999.9,10000
72295023174,5/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59,24,50,24,1015.6,24,4,24,9.7,24,11.2,24,21,999.9,66, ,53.1, ,0,G,999.9,0
72295023174,5/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.9,24,51.3,24,1016.3,24,4.6,24,9.4,24,5.9,24,15,999.9,66, ,53.1, ,0,G,999.9,0
72295023174,5/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.6,24,53.3,24,1014.7,23,3,24,9.8,24,6.5,24,15,18.1,68, ,54, ,0,G,999.9,0
72295023174,5/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.4,24,55.5,24,1012,18,0.5,24,7.6,24,6,24,14,999.9,68, ,54, ,0,G,999.9,0
72295023174,5/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,56.8,24,1012.3,22,0.7,24,8.1,24,6.1,24,14,999.9,70, ,57, ,0,G,999.9,0
72295023174,5/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,56.8,24,1016.5,19,5.2,24,7.7,24,5.9,24,13,999.9,70, ,57.9, ,0,G,999.9,0
72295023174,5/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,56.1,24,1017,19,5.2,24,8.2,24,7.2,24,15,20,66, ,57, ,0,G,999.9,0
72295023174,5/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.9,24,55.1,24,1013.9,19,2.2,24,6.8,24,7,24,13,19,66, ,55.9, ,0,G,999.9,100000
72295023174,5/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,55.9,24,1011.8,22,0.3,24,6.2,24,4.8,24,11.1,999.9,70, ,55.9, ,0,G,999.9,0
72295023174,5/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,56.2,24,1015.6,20,4,24,8.3,24,5.5,24,11.1,999.9,70, ,57.9, ,0,G,999.9,0
72295023174,5/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,57.6,24,1017.8,21,6.2,24,8.2,24,6.6,24,12,18.1,66.9, ,59, ,0,G,999.9,0
72295023174,5/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,57.1,24,1016.8,23,4.9,24,8.2,24,6.4,24,12,999.9,66.9, ,59, ,0,G,999.9,0
72295023174,5/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,57.9,24,1014.1,23,2.4,24,6.9,24,5,24,11.1,15,66.9, ,59, ,0,G,999.9,10000
72295023174,5/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.7,24,57.3,24,1013.7,21,2.1,24,8,24,5.4,24,8,999.9,64, ,57.9, ,0.02,G,999.9,10000
72295023174,5/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,54.5,24,1013.8,21,2.1,24,8.8,24,4.5,24,9.9,999.9,64.9, ,57, ,0,H,999.9,10000
72295023174,5/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,51.8,24,1012.3,20,0.6,24,9.6,24,6.6,24,12,999.9,64.9, ,57, ,0,G,999.9,10000
72295023174,5/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,51.8,24,1013.5,24,1.9,24,10,24,10.1,24,15.9,999.9,68, ,57.9, ,0.01,G,999.9,0
72295023174,5/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,53.2,24,1014.6,23,2.9,24,10,24,9.3,24,15,19,68, ,57.9, ,0,G,999.9,0
72295023174,5/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.3,24,54.9,24,1013.9,22,2.3,24,10,24,6.5,24,14,999.9,66.9, ,57.9, ,0,G,999.9,10000
72295023174,5/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,56.1,24,1014.5,23,2.9,24,10,24,7.2,24,11.1,999.9,68, ,59, ,0,G,999.9,0
72295023174,5/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,54.1,24,1014.8,24,3.1,24,10,24,10.7,24,15,20,68, ,60.1, ,0,G,999.9,0
72295023174,5/31/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,53.1,24,1013.3,24,1.6,24,10,24,9.5,24,15,17.1,68, ,59, ,0,G,999.9,0
72295023174,6/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.8,24,54.3,24,1012.8,21,1.3,24,10,24,5.5,24,9.9,999.9,68, ,59, ,0,G,999.9,0
72295023174,6/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.1,24,54.4,24,1014.7,24,3,24,10,24,9.5,24,17.1,999.9,69.1, ,59, ,0,G,999.9,0
72295023174,6/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,55.2,24,1013.8,24,2.2,24,9.7,24,8.1,24,15.9,17.1,69.1, ,57.9, ,0,G,999.9,0
72295023174,6/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,56,24,1012.4,21,0.7,24,8,24,6.5,24,13,999.9,69.1, ,57.9, ,0,G,999.9,10000
72295023174,6/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.8,24,53.8,24,1012,24,0.3,24,9.7,24,6.6,24,15,999.9,66.9, ,57.9, ,0,G,999.9,10000
72295023174,6/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,51.2,24,1012.4,23,0.8,24,10,24,5.1,24,13,999.9,66, ,57, ,0,G,999.9,0
72295023174,6/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,52.7,24,1014,20,2.6,24,10,24,5.6,24,13,15,66.9, ,57, ,0,G,999.9,0
72295023174,6/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,55.3,24,1015.8,24,4.2,24,10,24,8.5,24,15,21,69.1, ,55.9, ,0,G,999.9,0
72295023174,6/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,55.9,24,1016.4,24,4.8,24,10,24,9.2,24,18.1,25.1,69.1, ,55.9, ,0,G,999.9,0
72295023174,6/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.6,24,56.8,24,1013.5,14,1.9,24,9.9,24,6.4,24,13,999.9,68, ,57.9, ,0,G,999.9,10000
72295023174,6/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,55.9,24,1012.3,21,0.6,24,10,24,5.9,24,11.1,999.9,69.1, ,60.1, ,0.01,G,999.9,0
72295023174,6/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,55.5,24,1015.9,24,4.3,24,10,24,9.4,24,14,19,70, ,60.1, ,0,G,999.9,0
72295023174,6/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,55.9,24,1016.9,23,5.2,24,10,24,9,24,13,17.1,70, ,60.1, ,0,G,999.9,0
72295023174,6/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,56.1,24,1014.7,20,2.8,24,10,24,7.8,24,15,999.9,69.1, ,59, ,0,G,999.9,0
72295023174,6/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,57.1,24,1013.2,23,1.5,24,9.9,24,5.4,24,8.9,999.9,66.9, ,59, ,0,G,999.9,0
72295023174,6/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,58.3,24,1014,20,2.5,24,9.8,24,8.2,24,15.9,999.9,70, ,61, ,0,G,999.9,0
72295023174,6/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64,24,59.3,24,1014.8,19,3.1,24,9.5,24,8.5,24,15.9,22,68,*,60.8,*,0,G,999.9,0
72295023174,6/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.1,24,59,24,1013.3,22,1.6,24,7.9,24,7.3,24,15,999.9,69.1, ,61, ,0,G,999.9,10000
72295023174,6/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,57.1,24,1013.2,19,1.6,24,9.9,24,6.1,24,12,18.1,70,*,60.8,*,0,G,999.9,0
72295023174,6/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,56.4,24,1015.2,24,3.5,24,10,24,6.3,24,14,999.9,71.1, ,59, ,0,G,999.9,0
72295023174,6/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65,24,56.5,24,1014.8,24,3.1,24,10,24,5.9,24,14,999.9,72, ,59, ,0,G,999.9,0
72295023174,6/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,55.2,24,1014.1,24,2.4,24,10,24,7.5,24,14,19,72, ,59, ,0,G,999.9,0
72295023174,6/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,53.1,24,1015.9,22,4.3,24,9.9,24,8.6,24,18.1,999.9,70, ,57.9, ,0,G,999.9,0
72295023174,6/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,55.2,24,1016.1,23,4.6,24,10,24,8.2,24,18.1,999.9,72, ,55.9, ,0,G,999.9,0
72295023174,6/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,55,24,1017,23,5.4,24,9.9,24,7.4,24,15,999.9,72, ,55.9, ,0,G,999.9,0
72295023174,6/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,55.8,24,1014.6,24,2.8,24,10,24,8.2,24,15.9,999.9,70, ,57, ,0,G,999.9,0
72295023174,6/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,56.7,24,1011.7,20,0.1,24,9.2,24,6.5,24,15,15.9,69.1, ,57.9, ,0,G,999.9,0
72295023174,6/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,56.6,24,1011.8,24,0.3,24,9.7,24,6.5,24,13,999.9,70, ,59, ,0,G,999.9,0
72295023174,6/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64,24,56.4,24,1012.3,22,0.8,24,9.7,24,7.2,24,15,999.9,71.1, ,59, ,0,G,999.9,0
72295023174,6/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,58,24,1012.2,16,0.7,24,5.1,24,6.5,24,13,15.9,71.1, ,57, ,0,G,999.9,100000
72295023174,7/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,59,24,1012,22,0.3,24,5.7,24,6.1,24,12,999.9,70, ,57, ,0,G,999.9,0
72295023174,7/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,59.3,24,1012.5,21,1,24,6.3,24,6.1,24,13,999.9,70, ,60.1, ,0,G,999.9,0
72295023174,7/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,58.7,24,1012.3,20,0.7,24,3.1,24,6.5,24,12,999.9,69.1, ,57.9, ,0,G,999.9,100000
72295023174,7/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62,24,57.1,24,1012.9,18,1.2,24,6.2,24,6.5,24,11.1,999.9,69.1, ,57.9, ,0,G,999.9,0
72295023174,7/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,56.2,24,1014.1,21,2.4,24,8.6,24,7.9,24,15,999.9,69.1, ,57.9, ,0,G,999.9,0
72295023174,7/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,56.8,24,1013.3,20,1.7,24,8.5,24,6.4,24,14,999.9,70, ,59, ,0,G,999.9,0
72295023174,7/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,56.4,24,1011.5,20,999.8,24,9.3,24,7.6,24,14,20,70, ,60.1, ,0,G,999.9,0
72295023174,7/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,57.1,24,1010.3,21,998.8,24,9.8,24,6.7,24,13,20,71.1, ,60.1, ,0,G,999.9,0
72295023174,7/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,57.8,24,1011.9,22,0.3,24,9.5,24,6.2,24,13,999.9,72, ,60.1, ,0,G,999.9,0
72295023174,7/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,57.6,24,1012.7,24,1.1,24,10,24,7.4,24,13,999.9,73, ,60.1, ,0,G,999.9,0
72295023174,7/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65,24,59.7,24,1013.6,20,2.3,24,7.7,24,6.4,24,11.1,999.9,73, ,60.1, ,0,G,999.9,0
72295023174,7/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,58.9,24,1014.9,19,3.2,24,6,24,6.9,24,13,999.9,75.9, ,59, ,0,G,999.9,100000
72295023174,7/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.9,24,59.1,24,1014,24,2.4,24,10,24,7.4,24,13,999.9,75.9, ,59, ,0,G,999.9,0
72295023174,7/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.5,24,61.3,24,1011.9,24,0.3,24,9.4,24,5.9,24,13,999.9,77, ,62.1, ,0,G,999.9,100000
72295023174,7/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,61.1,24,1010.8,23,999.2,24,8.7,24,7.2,24,13,999.9,77, ,62.1, ,0,G,999.9,0
72295023174,7/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,62.5,24,1011.6,24,0.1,24,9.2,24,5.7,24,11.1,999.9,75, ,62.1, ,0,G,999.9,0
72295023174,7/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,63.2,24,1012.6,20,1,24,7.9,24,6.9,24,13,999.9,75.9, ,64, ,0,G,999.9,100000
72295023174,7/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,63.2,24,1013.6,23,2,24,8.7,24,8,24,12,999.9,75.9, ,64, ,0,G,999.9,0
72295023174,7/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,63.1,24,1014.6,24,3,24,9.6,24,7.9,24,12,999.9,75.9, ,64, ,0,G,999.9,0
72295023174,7/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.8,24,63.1,24,1014.3,24,2.7,24,9.7,24,6.9,24,13,999.9,75.9, ,64.9, ,0,G,999.9,0
72295023174,7/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,62.5,24,1012.9,24,1.3,24,9.3,24,6.7,24,11.1,999.9,75.9, ,64.9, ,0,G,999.9,0
72295023174,7/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67,24,62.6,24,1011.3,16,999.7,24,6.1,24,6,24,9.9,999.9,73,*,62.6,*,0,G,999.9,0
72295023174,7/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,63.2,24,1011.5,21,0.2,24,8.6,24,6.5,24,15.9,999.9,81, ,63, ,0,G,999.9,0
72295023174,7/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,64.4,24,1014.4,23,2.9,24,8.5,24,7.3,24,15.9,999.9,81, ,64.9, ,0,G,999.9,100000
72295023174,7/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69,24,63.7,24,1014.2,19,2.8,24,7.1,24,7.1,24,12,999.9,77, ,64, ,0,G,999.9,100000
72295023174,7/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73,24,64.6,24,1013.2,23,1.6,24,8.7,24,6.1,24,12,999.9,82, ,64, ,0,G,999.9,100000
72295023174,7/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.7,24,63.9,24,1012.2,24,0.6,24,9.6,24,6.5,24,13,999.9,82, ,66, ,0,G,999.9,0
72295023174,7/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.7,24,64.7,24,1012.4,24,1,24,9.3,24,6,24,13,15.9,80.1, ,66.9, ,0,G,999.9,0
72295023174,7/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.2,24,65.4,24,1013.6,23,2,24,8,24,5.8,24,13,999.9,79, ,66.9, ,0,G,999.9,0
72295023174,7/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.1,24,65.4,24,1012.7,24,0.8,22,8.1,24,5.6,24,13,20,80.1, ,66.9, ,0,G,999.9,0
72295023174,7/31/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.9,24,66.6,24,1012.4,24,1.2,24,8.9,24,6.1,24,13,999.9,84, ,66.9, ,0,G,999.9,0
72295023174,8/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.7,24,66.9,24,1014.3,23,2.9,24,8.3,24,6.3,24,13,999.9,84, ,68, ,0,G,999.9,0
72295023174,8/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.2,24,62.7,24,1015.2,24,3.6,24,9.7,24,6.8,24,15,999.9,79, ,66.9, ,0,G,999.9,0
72295023174,8/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69,24,60.6,24,1014.9,24,3.4,24,9.8,24,7.6,24,15,19,77, ,63, ,0,G,999.9,0
72295023174,8/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.1,24,61.2,24,1013.6,22,1.9,24,9.7,24,7.2,24,15,999.9,75.9, ,63, ,0,G,999.9,0
72295023174,8/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.6,24,63.2,24,1011.6,24,0,24,9.9,24,6.1,24,15,999.9,75.9, ,63, ,0,G,999.9,0
72295023174,8/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.7,24,63.9,24,1012.8,21,1.1,24,8.2,24,5.7,24,12,18.1,75.9, ,64, ,0,G,999.9,0
72295023174,8/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.6,24,63.3,24,1015.5,24,4,24,5.6,24,5,24,11.1,999.9,77, ,64, ,0,G,999.9,0
72295023174,8/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.7,24,62.7,24,1016.1,24,4.5,23,9.5,24,5.3,24,11.1,999.9,79, ,64, ,0,G,999.9,0
72295023174,8/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.7,24,64.3,24,1014.2,19,2.6,24,8.9,24,6.4,24,12,999.9,79, ,64, ,0,G,999.9,0
72295023174,8/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,63.1,24,1013.9,20,2.4,24,9.9,24,6.5,24,14,999.9,79, ,66, ,0,G,999.9,0
72295023174,8/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,63.2,24,1014.7,22,3.1,24,10,24,7.6,24,14,999.9,79, ,66, ,0,G,999.9,0
72295023174,8/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.9,24,63.9,24,1015,21,3.5,24,9,24,7.7,24,14,999.9,75.9, ,66.9, ,0,G,999.9,0
72295023174,8/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.9,24,64.1,24,1014.1,19,2.6,24,9.3,24,6.8,24,15,999.9,75,*,66.2,*,0,G,999.9,0
72295023174,8/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,64.1,24,1013.3,20,1.7,24,8.7,24,7.6,24,15,21,75, ,66, ,0,G,999.9,0
72295023174,8/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,64.2,24,1013.8,12,2.5,24,4.8,24,7.6,24,15,17.1,73.9, ,64, ,0,G,999.9,100000
72295023174,8/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,64.2,24,1012.6,16,1.2,24,6.9,24,8.9,24,15.9,999.9,73.9, ,64, ,0.02,G,999.9,110000
72295023174,8/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,62.9,24,1010.8,17,999.4,24,6.5,24,7.8,24,15.9,18.1,71.1,*,62.6,*,0,I,999.9,100000
72295023174,8/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,61.8,24,1010.8,21,999.3,24,8.3,24,7.5,24,17.1,999.9,73, ,63, ,0,G,999.9,0
