STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,8/20/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,58.1,24,1012.3,22,0.6,24,9.6,24,6.4,24,12,999.9,75, ,62.1, ,0,G,999.9,0
72295023174,8/21/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,58.2,24,1013.7,21,2.1,24,9.2,24,6.6,24,14,20,75, ,63, ,0,G,999.9,0
72295023174,8/22/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,58.6,24,1014.6,24,3,24,10,24,6.6,24,14,999.9,73, ,62.1, ,0,G,999.9,0
72295023174,8/23/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,60.3,24,1012.2,20,0.6,24,8.7,24,6.5,24,13,999.9,71.1, ,62.1, ,0,G,999.9,100000
72295023174,8/24/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,60.4,24,1011.1,19,999.7,24,8.2,24,6.4,24,15,15.9,71.1,*,62.6,*,0,G,999.9,100000
72295023174,8/25/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,59.5,24,1010,24,998.3,24,9.9,24,6.7,24,18.1,999.9,78.1, ,63, ,0,G,999.9,0
72295023174,8/26/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.1,24,59.6,24,1009,24,997.6,24,9.9,24,5.8,24,15,20,82, ,64.9, ,0,G,999.9,0
72295023174,8/27/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.4,24,60,24,1010.3,24,998.9,24,10,24,6,24,15,999.9,82, ,66, ,0,G,999.9,0
72295023174,8/28/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.5,24,59.3,24,1010.9,24,999.4,24,10,24,5.8,24,12,999.9,79, ,66, ,0,G,999.9,0
72295023174,8/29/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,59.1,24,1009.6,24,998.1,24,10,24,5.2,24,12,999.9,75.9, ,64, ,0,G,999.9,0
72295023174,8/30/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,59.4,24,1009,22,997.6,24,9,24,5.5,24,12,999.9,73.9, ,64, ,0,G,999.9,100000
72295023174,8/31/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,56.6,24,1009.1,23,997.6,24,9,24,5.4,24,12,999.9,72, ,60.1, ,0,G,999.9,100000
72295023174,9/1/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64,24,56.9,24,1010.4,18,998.7,24,7.9,24,6.2,24,12,999.9,72, ,60.1, ,0,G,999.9,100000
72295023174,9/2/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,56.5,24,1011.2,18,999.9,24,5.7,24,7.2,24,13,999.9,66.2,*,57.2,*,0,G,999.9,100000
72295023174,9/3/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,56.1,24,1011.7,18,0,24,8.3,24,7.7,24,15,999.9,66.9, ,57.9, ,0,G,999.9,100000
72295023174,9/4/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,56.7,24,1011.2,22,999.6,24,8.5,24,6.1,24,19,999.9,69.1, ,59, ,0,G,999.9,100000
72295023174,9/5/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,57.3,24,1010.4,24,998.8,24,9.9,24,8.1,24,19,999.9,80.1, ,60.1, ,0,G,999.9,10000
72295023174,9/6/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.1,24,57.9,24,1010.9,24,999.3,24,10,24,5.3,24,12,999.9,84, ,61, ,0,G,999.9,100000
72295023174,9/7/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73,24,58.6,24,1012,24,0.6,24,10,24,5.1,24,12,999.9,84, ,64, ,0,G,999.9,0
72295023174,9/8/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73,24,60,24,1013.2,24,1.7,24,10,24,5,24,12,999.9,82.9, ,66.9, ,0,G,999.9,100000
72295023174,9/9/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,57.8,24,1010.5,23,998.9,24,8.8,24,5.9,24,15,999.9,82.9, ,62.1, ,0,G,999.9,0
72295023174,9/10/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,57.6,24,1009.9,24,998.4,24,9.6,24,6.9,24,9.9,18.1,75, ,62.1, ,0,G,999.9,0
72295023174,9/11/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,55.6,24,1013.8,23,2.3,24,10,24,6.1,24,13,15.9,75, ,63, ,0,G,999.9,0
72295023174,9/12/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,57,24,1016.1,24,4.5,24,10,24,7.1,24,15,999.9,73, ,62.1, ,0,G,999.9,0
72295023174,9/13/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,60.1,24,1016.1,20,4.4,24,9.7,24,6.6,24,15,999.9,73, ,62.1, ,0,G,999.9,100000
72295023174,9/14/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,60.8,24,1014.1,22,2.5,24,8.6,24,5.1,24,11.1,17.1,72, ,63, ,0,G,999.9,0
72295023174,9/15/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,58.9,24,1012.2,22,0.6,24,6.9,24,5.5,24,13,14,73, ,62.1, ,0,G,999.9,100000
72295023174,9/16/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,59.5,24,1012.8,24,1.4,24,7.8,24,5.7,24,13,999.9,73, ,62.1, ,0,G,999.9,10000
72295023174,9/17/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,58,24,1015.5,22,3.8,24,10,24,5.8,24,12,999.9,71.1, ,64, ,0,G,999.9,0
72295023174,9/18/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,57.7,24,1016.1,24,4.6,24,9.8,24,6.6,24,14,999.9,71.1, ,59, ,0,G,999.9,0
72295023174,9/19/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,60.3,24,1015.5,15,3.6,24,4.5,24,7.2,24,14,15,70, ,60.1, ,0,G,999.9,100000
72295023174,9/20/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,59.2,24,1013.6,18,2,24,4.2,24,5.1,24,12,15.9,69.8,*,60.1,*,0,G,999.9,100000
72295023174,9/21/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,59.2,24,1012.5,24,1,24,5.2,24,5.5,24,13,999.9,69.1, ,60.1, ,0,G,999.9,0
72295023174,9/22/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,59.2,24,1013.4,17,1.7,24,3.4,24,5.4,24,15,999.9,71.1,*,60.8,*,0,G,999.9,100000
72295023174,9/23/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,60.6,24,1014.3,17,2.9,24,4,24,5.9,24,14,15.9,73.4,*,60.8,*,0,G,999.9,100000
72295023174,9/24/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,59.9,24,1014.7,20,3.1,24,7.7,24,5.5,24,13,999.9,68, ,61, ,0,G,999.9,10000
72295023174,9/25/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,57.5,24,1014.5,18,2.8,24,9.3,24,5.8,24,13,999.9,68,*,62.6,*,0,G,999.9,0
72295023174,9/26/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,57.4,24,1013.5,23,1.8,24,9.2,24,4.5,24,12,999.9,71.1, ,61, ,0,G,999.9,0
72295023174,9/27/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67,24,59.9,24,1012.8,24,1.2,24,9.3,24,5.5,24,15,18.1,73.9, ,61, ,0,G,999.9,100000
72295023174,9/28/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,61,24,1014.3,18,2.7,24,4.5,24,4.6,24,13,999.9,73.9, ,62.1, ,0,G,999.9,100000
72295023174,9/29/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,59.7,24,1014.5,23,2.9,24,5.4,24,4.6,24,12,999.9,71.1, ,62.1, ,0,G,999.9,100000
72295023174,9/30/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,58.5,24,1014.5,24,2.9,24,8.9,24,7.3,24,15.9,999.9,71.1, ,62.1, ,0,G,999.9,10000
72295023174,10/1/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,58.5,24,1013.3,24,1.6,24,10,24,6.5,24,15.9,999.9,77, ,59, ,0.01,G,999.9,0
72295023174,10/2/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,57.4,24,1013.9,24,2.3,24,10,24,6,24,15.9,21,77, ,60.1, ,0,G,999.9,0
72295023174,10/3/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,55.8,24,1013.6,24,2,24,10,24,6.5,24,17.1,20,75.9, ,62.1, ,0,G,999.9,0
72295023174,10/4/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,54.7,24,1013.6,23,2.1,24,9.8,24,8.4,24,18.1,22,71.1, ,60.1, ,0,G,999.9,10000
72295023174,10/5/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.1,24,56,24,1013.2,18,1.2,24,7,24,9.1,24,17.1,25.1,64.9,*,57.2,*,0.02,G,999.9,10000
72295023174,10/6/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,48.9,24,1011.5,24,0,24,10,24,8.1,24,22,27,64.9, ,52, ,0.61,G,999.9,0
72295023174,10/7/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,49.3,24,1015.7,24,4.1,24,10,24,6.2,24,15.9,999.9,69.1, ,53.1, ,0,G,999.9,0
72295023174,10/8/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,49.1,24,1017,24,5.2,24,10,24,6.1,24,15.9,999.9,71.1, ,55, ,0,G,999.9,0
72295023174,10/9/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,49.6,24,1014.2,24,2.5,24,10,24,4.6,24,11.1,999.9,73.9, ,55.9, ,0,G,999.9,0
72295023174,10/10/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.9,24,53.8,24,1012.7,22,1.1,24,9.4,24,4.5,24,11.1,18.1,73.9, ,57, ,0,G,999.9,100000
72295023174,10/11/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.1,24,57.3,24,1012,20,0.4,24,6,24,4.4,24,12,999.9,75, ,57, ,0,G,999.9,100000
72295023174,10/12/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.4,24,57.8,24,1010.5,24,998.9,24,10,24,4.3,24,12,999.9,86, ,59, ,0,G,999.9,0
72295023174,10/13/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",78.5,24,50.3,24,1009.2,24,997.8,24,10,24,4.1,24,11.1,999.9,91.9, ,64, ,0,G,999.9,0
72295023174,10/14/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.3,24,59.1,24,1009.9,24,998.5,24,9.3,24,4.2,24,11.1,999.9,91.9, ,64, ,0,G,999.9,100000
72295023174,10/15/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.1,24,58.7,24,1012.9,22,1.4,24,5.2,24,5.7,24,14,19,81, ,62.1, ,0,G,999.9,100000
72295023174,10/16/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.6,24,57.7,24,1015.4,21,3.7,24,8.6,24,5.5,24,12,999.9,70, ,60.1, ,0,G,999.9,0
72295023174,10/17/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,58.8,24,1016.4,22,4.7,24,7.6,24,4.4,24,11.1,999.9,72, ,59, ,0,G,999.9,100000
72295023174,10/18/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.7,24,58,24,1016.3,18,4.8,24,1.3,24,5.5,24,13,15,72, ,59, ,0,G,999.9,100000
72295023174,10/19/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61,24,57.1,24,1013.4,17,1.9,24,2.4,24,5.5,24,13,999.9,64.9, ,59, ,0,G,999.9,100000
72295023174,10/20/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,55.4,24,1014.2,24,2.7,24,5.9,24,4.6,24,9.9,15.9,66, ,59, ,0,G,999.9,100000
72295023174,10/21/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,54.7,24,1017.3,23,5.8,24,6,24,5.4,24,12,999.9,66, ,60.1, ,0,G,999.9,100000
72295023174,10/22/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,56,24,1016.5,18,4.9,24,4.6,24,6,24,12,999.9,63,*,55.4,*,0,G,999.9,100000
72295023174,10/23/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.5,24,57.2,24,1014.7,16,2.9,24,1,24,3.9,24,12,999.9,66, ,57, ,0,G,999.9,100000
72295023174,10/24/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.1,24,54.9,24,1016.5,22,4.7,24,4.9,24,4.7,24,9.9,15,64,*,57.2,*,0,G,999.9,100000
72295023174,10/25/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62,24,54.8,24,1017.9,19,6.2,24,8.4,24,4.6,24,8.9,999.9,64.4,*,60.8,*,0,G,999.9,10000
72295023174,10/26/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,54.4,24,1016.7,24,5,24,10,24,7,24,11.1,18.1,66, ,57.9, ,0,G,999.9,0
72295023174,10/27/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,47.4,24,1016,24,4.2,24,10,24,3.6,24,9.9,999.9,72, ,52, ,0,G,999.9,0
72295023174,10/28/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,42.7,24,1016.5,24,4.8,24,10,24,3.9,24,11.1,999.9,77, ,52, ,0,G,999.9,0
72295023174,10/29/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,44.4,24,1016.6,24,4.8,24,9.7,24,4,24,11.1,999.9,77, ,53.1, ,0,G,999.9,0
72295023174,10/30/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,47.3,24,1015.8,24,4.1,24,9.4,24,3.6,24,11.1,999.9,75, ,54, ,0,G,999.9,0
72295023174,10/31/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.5,24,55.6,24,1015.5,21,3.8,24,5.4,24,4.2,24,9.9,999.9,75, ,52, ,0,G,999.9,100000
72295023174,11/1/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.6,24,53.7,24,1013.8,23,2.1,24,3.8,24,3.6,24,8.9,999.9,66.9, ,52, ,0,G,999.9,100000
72295023174,11/2/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,43.3,22,1016.2,24,4.5,24,5.9,24,3.1,24,7,999.9,84, ,53.1, ,0,G,999.9,100000
72295023174,11/3/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,23.6,24,1016,24,4.3,24,10,24,6,24,8.9,24.1,84, ,54, ,0,G,999.9,0
72295023174,11/4/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.7,24,49.3,24,1010.1,22,998.6,24,9.8,24,8.5,24,19,25.1,69.1, ,53.1, ,0,G,999.9,10000
72295023174,11/5/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.8,24,37.6,24,1012.3,24,1,24,10,24,7.4,24,15,24.1,62.1, ,46, ,0.14,G,999.9,10000
72295023174,11/6/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53.3,24,44,24,1016.2,22,4.6,24,9,24,6.4,24,18.1,25.1,61, ,48, ,0,G,999.9,10000
72295023174,11/7/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.6,24,42.7,24,1017.9,24,6.3,24,10,24,5.2,24,13,999.9,62.1, ,46, ,0.42,G,999.9,0
72295023174,11/8/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.2,24,40.3,24,1022.8,24,11.1,24,10,24,4.4,24,11.1,999.9,68, ,46.9, ,0,G,999.9,0
72295023174,11/9/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,32.9,24,1022.8,24,10.9,24,10,24,5.1,24,11.1,999.9,78.1, ,48, ,0,G,999.9,0
72295023174,11/10/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,27.5,24,1020.5,24,8.7,24,10,24,5.8,24,9.9,18.1,78.1, ,50, ,0,G,999.9,0
72295023174,11/11/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,30.8,24,1014.4,24,2.6,24,10,24,4.4,24,12,999.9,75.9, ,59, ,0,G,999.9,0
72295023174,11/12/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.1,24,44,24,1010,24,998.3,24,10,24,8.5,24,15.9,29.9,71.1, ,54, ,0.14,G,999.9,10000
72295023174,11/13/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,49,24,1010.9,24,999.4,24,10,24,3.9,24,14,999.9,69.1, ,54, ,0.01,G,999.9,10000
72295023174,11/14/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59,24,51.1,24,1014.2,22,2.6,24,10,24,4.6,24,12,17.1,69.1, ,52, ,0,G,999.9,0
72295023174,11/15/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,50.1,24,1016.5,22,4.9,24,9.6,24,5.3,24,12,999.9,64.9, ,53.1, ,0,G,999.9,0
72295023174,11/16/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.5,24,52.2,24,1018.9,19,7.3,24,6.9,24,4.7,24,12,999.9,64, ,55, ,0,G,999.9,100000
72295023174,11/17/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.6,24,53.4,24,1019,22,7,24,7,24,3.7,24,11.1,999.9,66.9, ,53.1, ,0,G,999.9,100000
72295023174,11/18/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.2,24,52,24,1015,22,3.3,24,4.7,24,2.9,24,7,999.9,66.9, ,53.1, ,0,G,999.9,0
72295023174,11/19/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.4,24,50.2,24,1013.1,21,1.5,24,9.6,24,5,24,11.1,999.9,61, ,55, ,0,G,999.9,0
72295023174,11/20/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",52.6,24,47,24,1014.2,17,2.4,24,8.2,24,6.5,24,15,19,60.1, ,48, ,0,G,999.9,10000
72295023174,11/21/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",51.6,24,48.4,24,1018.9,23,6.9,24,9.7,24,3.6,24,11.1,999.9,57.9, ,45, ,0.98,G,999.9,10000
72295023174,11/22/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",51.6,24,46.6,24,1024,24,12.1,24,10,24,3.5,24,8.9,999.9,62.1, ,45, ,0,G,999.9,0
72295023174,11/23/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.4,24,49.1,24,1018.1,24,6.2,24,9.9,24,4.1,24,9.9,999.9,65.1,*,53.1,*,0,G,999.9,100000
72295023174,11/24/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.5,24,49.5,24,1016.1,22,4.3,24,9.6,24,4.8,24,11.1,999.9,64.9, ,43, ,0,G,999.9,0
72295023174,11/25/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.5,24,47.6,24,1020.4,24,8.8,24,10,24,5.4,24,11.1,999.9,64.9, ,41, ,0,G,999.9,0
72295023174,11/26/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59,24,47.3,24,1023.6,24,11.9,24,9.2,24,2.6,24,8,999.9,73, ,39.9, ,0,G,999.9,0
72295023174,11/27/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,34.7,24,1024,24,12.2,24,10,24,4.2,24,8.9,999.9,81, ,43, ,0,G,999.9,0
72295023174,11/28/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.3,24,30.8,24,1020.7,24,8.6,22,10,24,4.3,24,9.9,999.9,77.4,*,63,*,0,G,999.9,0
72295023174,11/29/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,40.6,24,1017.8,24,6.1,24,10,24,2.4,24,8.9,999.9,77, ,46.9, ,0,G,999.9,100000
72295023174,11/30/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.2,24,50.8,24,1015.3,19,3.4,24,6.6,24,3.5,24,12,999.9,73.9, ,44.1, ,0,G,999.9,100000
72295023174,12/1/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,25.6,24,1008.8,24,997.2,24,9.6,24,12.4,24,22,41,69.1, ,45, ,0,G,999.9,0
72295023174,12/2/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.2,24,37.8,24,1013.7,24,2.2,24,10,24,4.8,24,15.9,999.9,66.9, ,41, ,0,G,999.9,0
72295023174,12/3/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.9,24,38.9,24,1016,24,4.5,24,10,24,5.7,24,13,999.9,64, ,42.1, ,0,G,999.9,0
72295023174,12/4/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.8,24,15.1,24,1022.4,24,10.6,24,10,24,3.7,24,9.9,18.1,63.3,*,50.4,*,0,G,999.9,0
72295023174,12/5/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.3,24,34.4,24,1021.2,24,9.6,24,10,24,3,24,8.9,999.9,64, ,36, ,0,G,999.9,0
72295023174,12/6/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53.7,24,18.5,24,1025.1,24,13.4,24,10,24,3.6,24,12,999.9,64, ,34, ,0,G,999.9,0
72295023174,12/7/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.6,24,23.1,24,1023.5,24,11.4,24,10,24,4,24,11.1,999.9,64, ,37, ,0,G,999.9,0
72295023174,12/8/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.5,24,35.4,24,1018.4,24,6.6,24,10,24,4.2,24,9.9,999.9,66, ,37.9, ,0,G,999.9,0
72295023174,12/9/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.1,24,39,24,1019.3,24,7.6,24,9.9,24,3.3,24,8.9,999.9,66, ,39, ,0,G,999.9,100000
72295023174,12/10/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.1,24,41.2,24,1019.5,24,7.7,24,10,24,3.3,24,13,18.1,66, ,46, ,0,G,999.9,0
72295023174,12/11/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.6,24,46,24,1015.8,21,4,24,9.5,24,4,24,13,999.9,64.9, ,46.9, ,0,G,999.9,0
72295023174,12/12/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53,24,45.6,24,1010,22,998,24,7.7,24,5.3,24,13,15.9,59, ,48, ,0.03,G,999.9,10000
72295023174,12/13/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",52.8,24,43.4,24,1011.6,23,999.8,24,10,24,5.9,24,14,15.9,62.1, ,48.9, ,0.62,G,999.9,10000
