STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,8/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,57.9,24,1015.4,24,11.6,24,17.8,24,7.2,24,12,999.9,75.2, ,57.6, ,0,D,999.9,0
72295023174,8/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,58.9,24,1016.4,24,12.7,24,10,24,8.2,24,12,999.9,72.5, ,57.6, ,0,D,999.9,0
72295023174,8/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,59,24,1016.6,24,12.9,24,8.8,24,8.3,24,13,999.9,69.8, ,61, ,0,D,999.9,100000
72295023174,8/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,58.2,24,1015.5,24,11.8,24,14.8,24,7.9,24,14,999.9,73,*,60.1,*,0,B,999.9,0
72295023174,8/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,58.6,24,1014.2,24,10.5,24,16.6,24,7.3,24,15,999.9,76.5, ,59.2, ,0,D,999.9,0
72295023174,8/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,58.5,24,1015.3,24,11.6,24,17.6,24,7.2,24,12,999.9,77.4, ,60.3, ,0,D,999.9,0
72295023174,8/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,56.6,24,1016.9,24,13.2,24,22,24,7.9,24,15,999.9,73.4, ,57.6, ,0,D,999.9,0
72295023174,8/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,56.9,24,1016.5,24,12.7,24,23.2,24,7.4,24,12,999.9,72.5, ,57.6, ,0,D,999.9,0
72295023174,8/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,58,24,1015.4,24,11.7,24,14.3,24,7.1,24,12,999.9,73.2, ,57.7, ,0,D,999.9,100000
72295023174,8/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,57,24,1015.4,24,11.7,24,13.9,24,6.4,24,11.1,999.9,73.6, ,58.8, ,0,D,999.9,100000
72295023174,8/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,58.4,24,1016.6,24,12.8,24,10.2,24,8.4,24,15.9,999.9,72.7, ,60.6, ,0,D,999.9,100000
72295023174,8/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,60.2,24,1016.8,24,13.1,24,7.2,24,7.8,24,14,999.9,71.6, ,60.8, ,0,D,999.9,100000
72295023174,8/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,61.1,24,1014.9,24,11.2,24,6.2,24,7.4,24,13,999.9,72.5, ,60.8, ,0,D,999.9,100000
72295023174,8/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,62.4,24,1015,24,11.3,24,4.4,24,5.8,24,10.1,999.9,72.5, ,62.1, ,0,D,999.9,100000
72295023174,8/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,62,24,1016.3,24,12.6,24,5.8,24,6.8,24,10.1,999.9,72, ,63.9, ,0,D,999.9,100000
72295023174,8/31/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,61.2,24,1016.5,24,12.8,24,8.2,24,7,24,12,999.9,71.8, ,60.6, ,0,D,999.9,100000
72295023174,9/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.3,24,61.6,24,1015.2,24,11.5,24,8.7,24,7.1,24,13,999.9,80.1,*,60.6, ,0,D,999.9,0
72295023174,9/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.1,24,62.4,24,1012.3,24,8.6,24,13.9,24,6.9,24,13,999.9,81.7, ,63.1, ,0,D,999.9,0
72295023174,9/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.6,24,63,24,1012.8,24,9.1,24,10.2,24,6.4,24,10.1,999.9,79.2, ,65.7, ,0,D,999.9,100000
72295023174,9/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,61.4,24,1013.3,24,9.6,24,9.7,24,6.6,24,10.1,999.9,79, ,63.5, ,0,D,999.9,0
72295023174,9/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,59.9,24,1013.3,24,9.6,24,6.3,24,6.1,24,10.1,999.9,74.1, ,62.2, ,0,C,999.9,100000
72295023174,9/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,57.7,24,1014.1,24,10.4,24,10.6,24,6.3,24,14,999.9,73,*,57.6, ,0,D,999.9,0
72295023174,9/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,58.4,24,1013.7,24,10,24,8.6,24,5.3,24,12,999.9,76.3, ,57.6, ,0,D,999.9,0
72295023174,9/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.7,24,61.3,24,1012.6,24,8.9,24,10.3,24,5.3,24,8.9,999.9,80.8, ,60.4, ,0,D,999.9,0
72295023174,9/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,63.2,24,1014.7,24,11,24,4.3,24,6.6,24,14,999.9,80.8, ,61.5, ,0,D,999.9,100000
72295023174,9/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69,24,61.1,24,1014.7,24,11,24,10.2,24,6.8,24,13,999.9,77, ,61.5, ,0,D,999.9,100000
72295023174,9/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,61.3,24,1011.2,24,7.5,24,9.1,24,6.3,24,10.1,999.9,77, ,63, ,0,D,999.9,100000
72295023174,9/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,59.4,24,1009.9,24,6.2,24,9.7,24,7.5,24,12,999.9,73.9, ,63.3, ,0,D,999.9,0
72295023174,9/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,58.6,24,1012.2,24,8.5,24,12,24,6.8,24,10.1,999.9,72.1, ,63.7, ,0,D,999.9,10000
72295023174,9/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,58.4,24,1016.4,24,12.7,24,10.6,24,6.1,24,13,999.9,72, ,60.6, ,0,D,999.9,0
72295023174,9/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,60.4,24,1016.1,24,12.4,24,7.3,24,5.7,24,11.1,999.9,74.1, ,60.6, ,0,D,999.9,100000
72295023174,9/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.6,24,61.5,24,1013,24,9.3,24,6.5,24,5.8,24,13,999.9,74.1, ,60.8, ,0,D,999.9,0
72295023174,9/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,59.9,24,1012.9,24,9.2,24,6,24,5.4,24,10.1,999.9,74.7, ,63.9, ,0,D,999.9,0
72295023174,9/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,60.8,24,1014.5,24,10.7,24,6.2,24,7.6,24,12,999.9,73, ,62.4, ,0,D,999.9,100000
72295023174,9/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,61.6,24,1014.4,24,10.7,24,6.2,24,6.2,24,12,999.9,72,*,61.7, ,0,D,999.9,100000
72295023174,9/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,62,24,1013.7,24,10,24,5.3,24,5.8,24,11.1,999.9,73.2, ,61.7, ,0,D,999.9,100000
72295023174,9/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.5,24,62.5,24,1011.8,24,8.1,24,4.5,24,5.6,24,10.1,999.9,80.1,*,61.7, ,0,D,999.9,100000
72295023174,9/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.7,24,63.1,24,1013.2,24,9.5,24,2.9,24,6.5,24,15.9,999.9,91,*,63.7, ,0,D,999.9,100000
72295023174,9/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.6,24,66.1,24,1016.1,24,12.4,24,3.7,24,7.8,24,15,999.9,77,*,64.2, ,0.08,G,999.9,110010
72295023174,9/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,65.2,24,1015.5,24,11.8,24,5.1,24,7,24,12,999.9,78.1, ,64.9, ,0.06,G,999.9,110000
72295023174,9/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.1,24,62.8,24,1014.8,24,11.1,24,5.6,24,5.1,24,10.1,999.9,75.9, ,64.9, ,0,G,999.9,100000
72295023174,9/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,61.2,24,1013.1,24,9.4,24,6.6,24,6.5,24,12,999.9,73.9, ,64.6, ,0,D,999.9,100000
72295023174,9/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,61.8,24,1013.7,24,10,24,6.2,24,6.1,24,10.1,999.9,76.1, ,64.9,*,0,D,999.9,0
72295023174,9/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,63,24,1015.2,24,11.5,24,4.9,24,6.4,24,11.1,999.9,74.7, ,64, ,0,D,999.9,100000
72295023174,9/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,63.9,24,1015.8,24,12.1,24,6.5,24,6.9,24,11.1,999.9,73.9, ,63.5, ,0,D,999.9,100000
72295023174,9/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,64.5,24,1013.8,24,10.1,24,5.9,24,5.7,24,10.1,999.9,75.9,*,63,*,0,D,999.9,100000
72295023174,10/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.4,24,63.5,24,1012,24,8.3,24,8.6,24,5.7,24,11.1,999.9,76.1, ,63.1, ,0,D,999.9,100000
72295023174,10/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.2,24,62.8,24,1013.2,24,9.4,24,10,24,6.1,24,12,999.9,82.6, ,64.4, ,0,D,999.9,0
72295023174,10/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",74.5,24,61.2,24,1015.3,24,11.6,24,8.5,24,5.8,24,11.1,999.9,94.1, ,64.4, ,0,D,999.9,100000
72295023174,10/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",82.7,24,49.7,24,1014.9,24,11.3,24,22.3,24,6.4,24,12,999.9,100.9,*,64.4, ,0,D,999.9,0
72295023174,10/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",78.4,24,54.6,24,1013.3,24,9.6,24,13.7,24,6.7,24,12,999.9,102.7, ,66.2, ,0,D,999.9,0
72295023174,10/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.3,24,64.8,24,1013.3,24,9.6,24,5.8,24,5.9,24,10.1,999.9,85.1, ,63.7, ,0,D,999.9,100000
72295023174,10/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,63.4,24,1014.3,24,10.5,24,5,24,6.5,24,12,999.9,74.1, ,63.7, ,0,D,999.9,100000
72295023174,10/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,61,24,1013.5,24,9.9,24,7.4,24,6.5,24,14,999.9,71.2, ,61, ,0,D,999.9,100000
72295023174,10/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.5,24,59.2,24,1014.1,24,10.4,24,8,24,6.6,24,12,999.9,73.9,*,61, ,0,D,999.9,100000
72295023174,10/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,60.5,24,1015.7,24,12,24,6.6,24,5.7,24,11.1,999.9,74.5, ,62.6, ,0,D,999.9,100000
72295023174,10/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,59.7,24,1016.8,24,13,24,6.3,24,6.1,24,15,999.9,80.1,*,59.9, ,0,D,999.9,100000
72295023174,10/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.2,24,64,24,1016.1,24,12.4,24,6.2,24,6.6,24,10.1,999.9,81.1, ,59.9, ,0,D,999.9,110000
72295023174,10/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,60.3,24,1014.5,24,10.7,24,8.3,24,5.7,24,11.1,999.9,70, ,58.3, ,0,D,999.9,100000
72295023174,10/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,60.2,24,1013.8,24,10.1,24,7.1,24,4.6,24,10.1,999.9,71.6, ,58.3, ,0,D,999.9,100000
72295023174,10/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,59.9,24,1013.8,24,10,24,5.8,24,5.2,24,8.9,999.9,71.4, ,59.9, ,0,D,999.9,100000
72295023174,10/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,58.9,24,1015.7,24,12,24,5,24,5.7,24,8.9,999.9,70,*,57.9,*,0,D,999.9,100000
72295023174,10/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,59.4,24,1017.7,24,14,24,4.1,24,6.8,24,13,999.9,70.7, ,57.9, ,0,D,999.9,100000
72295023174,10/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,58.9,24,1017.8,24,14.1,24,6.6,24,6.2,24,12,999.9,70.5, ,63.7, ,0,D,999.9,0
72295023174,10/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,58.8,24,1016.2,24,12.5,24,7.5,24,6.3,24,11.1,999.9,68.7, ,62.8, ,0,C,999.9,0
72295023174,10/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.7,24,57.8,24,1015.5,24,11.8,24,8.6,24,6.1,24,11.1,999.9,68.7, ,57,*,0,D,999.9,100000
72295023174,10/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,60.3,24,1016.5,24,12.8,24,5.8,24,5.4,24,15,999.9,75,*,57.2, ,0,C,999.9,100000
72295023174,10/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,62.9,24,1014.9,24,11.2,24,9.7,24,5.5,24,8,999.9,76.3, ,59.9, ,0,H,999.9,110000
72295023174,10/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,62.3,24,1012.9,24,9.2,24,9.7,24,6.6,24,14,999.9,73,*,61.3, ,0.51,G,999.9,110000
72295023174,10/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67,24,62.2,24,1016.1,24,12.4,24,14.1,24,6,24,10.1,999.9,73, ,61.3, ,0,D,999.9,10000
72295023174,10/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,59.6,24,1020.7,24,17,24,17.6,24,5.1,24,8.9,999.9,78.1,*,61.3, ,0,D,999.9,0
72295023174,10/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.5,24,57.4,24,1017.8,24,14.1,24,18.2,24,5.4,24,10.1,999.9,86,*,61.3, ,0,D,999.9,0
72295023174,10/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.6,24,60.3,24,1014.9,24,11.2,24,19.9,24,7.6,24,22,28,86.9, ,63.3, ,0,D,999.9,10000
72295023174,10/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,62.8,24,1016.6,24,12.9,24,16.9,24,6.2,24,13,999.9,86.7, ,64, ,0.02,G,999.9,10000
72295023174,10/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,62,24,1016.7,24,13,24,17.8,24,7.1,24,13,999.9,74.5, ,62.8, ,0.08,G,999.9,10000
72295023174,10/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,57.9,24,1016.3,24,12.5,24,15.5,24,6,24,8.9,999.9,70,*,57.2, ,0.06,G,999.9,0
72295023174,10/31/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,59.2,24,1010.3,24,6.6,24,7,24,4.7,24,8.9,999.9,71.1, ,57.2, ,0.26,G,999.9,110000
72295023174,11/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,61.4,24,1009.6,24,5.9,24,12.1,24,5.9,24,10.1,999.9,69.1,*,57.7, ,1.01,G,999.9,110000
72295023174,11/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,58.2,24,1015.5,24,11.8,24,14.3,24,6.8,24,10.1,999.9,69.6, ,60.8, ,0.14,G,999.9,0
72295023174,11/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,51.1,24,1014.9,24,11.2,24,18.2,24,5.9,24,8,999.9,69.1,*,55, ,0,G,999.9,0
72295023174,11/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.4,24,55.9,24,1013.2,24,9.5,24,13,24,5.2,24,8.9,999.9,68.7, ,55, ,0.01,G,999.9,10000
72295023174,11/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.7,24,54.3,24,1012.9,24,9.2,24,13,24,7.3,24,12,19,67.1, ,55.4, ,0.33,G,999.9,10010
72295023174,11/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.9,24,52.8,24,1018.7,24,15,24,17.4,24,5.6,24,12,999.9,66, ,53.8, ,0.08,G,999.9,10000
72295023174,11/7/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,54.5,24,1020.7,24,17,24,11.1,24,5.6,24,14,999.9,67.5, ,52.5, ,0,G,999.9,100000
72295023174,11/8/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,57.2,24,1020.1,24,16.4,24,6.5,24,4.3,24,10.1,999.9,69.1,*,52.2, ,0,D,999.9,100000
72295023174,11/9/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63,24,56.7,24,1019.4,24,15.7,24,8,24,5.1,24,10.1,999.9,75,*,52.2, ,0,D,999.9,100000
72295023174,11/10/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,51.4,24,1019.7,24,16,24,16.9,24,5.3,24,10.1,999.9,84,*,54.9, ,0,D,999.9,0
72295023174,11/11/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.9,24,47.9,24,1020.6,24,16.9,24,21.9,24,4.4,24,8.9,999.9,84.4, ,57.6, ,0,D,999.9,0
72295023174,11/12/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.7,24,51.8,24,1018.8,24,15.1,24,13.3,24,5.6,24,10.1,999.9,82, ,56.5, ,0,D,999.9,0
72295023174,11/13/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,58.9,24,1015.9,24,12.2,24,4.1,24,5.4,24,8.9,999.9,77.5, ,56.5, ,0,D,999.9,100000
72295023174,11/14/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,52.1,24,1013,24,9.3,24,18.3,24,10.4,24,18.1,27,70,*,58.5, ,0,D,999.9,0
72295023174,11/15/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,40.2,24,1016.5,24,12.8,24,18.6,24,6.4,24,15,999.9,71.4, ,49.5, ,0,D,999.9,0
72295023174,11/16/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,44.6,24,1017.4,24,13.7,24,14,24,5.5,24,8.9,999.9,69.4, ,49.5, ,0,C,999.9,0
72295023174,11/17/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.9,24,52.8,24,1017.3,24,13.6,24,7.6,24,4.1,24,7,999.9,67.5, ,50, ,0,D,999.9,10000
72295023174,11/18/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,49,24,1019.6,24,15.9,24,6,24,4.5,24,7,999.9,77,*,54, ,0.04,G,999.9,110000
72295023174,11/19/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,39.9,24,1022.8,24,19.1,24,23.2,24,6,24,8,999.9,82,*,54, ,0,D,999.9,0
72295023174,11/20/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,33.3,24,1020.5,24,16.7,24,27,24,6.5,24,14,999.9,82.2, ,55.8, ,0,D,999.9,0
72295023174,11/21/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.6,24,48.3,22,1016.5,24,12.7,24,17.9,24,9.7,24,20,999.9,76.5, ,54, ,0,C,999.9,0
72295023174,11/22/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.6,24,44.4,24,1014.8,24,11.1,24,15.8,24,5.1,24,12,999.9,70, ,50.7, ,0,D,999.9,0
72295023174,11/23/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.5,24,49.7,24,1014,24,10.3,24,8.3,24,5.8,24,11.1,999.9,67.6, ,50,*,0,C,999.9,0
72295023174,11/24/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.4,24,47.9,24,1018.6,24,14.9,24,9.5,24,4.8,24,10.1,999.9,70,*,48.2, ,0,D,999.9,100000
72295023174,11/25/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.6,24,43.6,24,1016.1,24,12.4,24,11.6,24,6.7,24,14,999.9,73,*,48.2, ,0,C,999.9,0
72295023174,11/26/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.6,24,27.6,24,1016.6,24,12.9,24,14.5,24,4.6,24,10.1,999.9,73.2, ,44.6, ,0,D,999.9,0
72295023174,11/27/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.9,24,31.1,24,1017.9,24,14.2,24,15.6,24,5.6,24,10.1,999.9,71.1,*,44.6, ,0,D,999.9,0
72295023174,11/28/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.5,24,40,24,1012.9,24,9.2,24,15.8,24,6.2,24,12,999.9,71.4, ,45.9, ,0,D,999.9,0
72295023174,11/29/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.6,24,45.2,24,1014.3,24,10.6,24,9.1,24,6.6,24,11.1,999.9,64.9, ,48.2, ,0,D,999.9,0
72295023174,11/30/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.7,24,46.5,24,1020,24,16.3,24,6.3,24,5.4,24,8.9,999.9,64.4, ,46.4, ,0,D,999.9,100000
72295023174,12/1/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55,24,47.7,24,1019.7,24,16,24,5.3,24,5.7,24,10.1,999.9,64,*,46.4, ,0,D,999.9,100000
72295023174,12/2/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.1,24,50.9,24,1019.1,24,15.4,24,3.1,24,5.8,24,11.1,999.9,64.9, ,46.9, ,0,D,999.9,100000
72295023174,12/3/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.5,24,52.3,24,1019.6,24,15.9,24,3.2,24,5.8,24,12,999.9,66.9,*,49.5, ,0,D,999.9,100000
72295023174,12/4/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.4,24,55.7,24,1017.3,24,13.6,24,4,24,6.9,24,15,999.9,68.2, ,49.8, ,0,D,999.9,110000
72295023174,12/5/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,54.3,24,1016,24,12.3,24,10.1,24,8.9,24,24.1,32.1,63, ,54,*,0.65,G,999.9,110000
72295023174,12/6/1987,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.3,24,51.7,24,1020.7,24,17,24,8.5,24,5.2,24,8.9,999.9,66.9,*,52,*,0.05,G,999.9,110000
